Log Values
Reading , Values
15/11/2018 05:19:01,22.548°C
15/11/2018 05:39:01,22.611°C
15/11/2018 05:59:01,22.736°C
15/11/2018 06:19:01,22.923°C
15/11/2018 06:39:01,23.236°C
15/11/2018 06:59:01,23.736°C
15/11/2018 07:19:01,24.361°C
15/11/2018 07:39:01,24.674°C
15/11/2018 07:59:01,24.924°C
15/11/2018 08:19:01,25.361°C
15/11/2018 08:39:01,25.924°C
15/11/2018 08:59:01,26.111°C
15/11/2018 09:19:01,26.299°C
15/11/2018 09:39:01,26.924°C
15/11/2018 09:59:01,27.361°C
15/11/2018 10:19:01,27.861°C
15/11/2018 10:39:01,27.986°C
15/11/2018 10:59:01,28.048°C
15/11/2018 11:19:01,28.298°C
15/11/2018 11:39:01,28.611°C
15/11/2018 11:59:01,28.548°C
15/11/2018 12:19:01,28.736°C
15/11/2018 12:39:01,29.11°C
15/11/2018 12:59:01,29.173°C
15/11/2018 13:19:01,28.861°C
15/11/2018 13:39:01,28.923°C
15/11/2018 13:59:01,28.673°C
15/11/2018 14:19:01,28.423°C
15/11/2018 14:39:01,28.423°C
15/11/2018 14:59:01,28.111°C
15/11/2018 15:19:01,27.798°C
15/11/2018 15:39:01,27.486°C
15/11/2018 15:59:01,27.174°C
15/11/2018 16:19:01,26.861°C
15/11/2018 16:39:01,26.486°C
15/11/2018 16:59:01,26.174°C
15/11/2018 17:19:01,25.861°C
15/11/2018 17:39:01,25.486°C
15/11/2018 17:59:01,25.299°C
15/11/2018 18:19:01,25.111°C
15/11/2018 18:39:01,24.924°C
15/11/2018 18:59:01,24.861°C
15/11/2018 19:19:01,24.674°C
15/11/2018 19:39:01,24.736°C
15/11/2018 19:59:01,24.799°C
15/11/2018 20:19:01,25.049°C
15/11/2018 20:39:01,25.174°C
15/11/2018 20:59:01,25.174°C
15/11/2018 21:19:01,25.236°C
15/11/2018 21:39:01,25.174°C
15/11/2018 21:59:01,25.111°C
15/11/2018 22:19:01,24.986°C
15/11/2018 22:39:01,24.986°C
15/11/2018 22:59:01,24.986°C
15/11/2018 23:19:01,24.986°C
15/11/2018 23:39:01,24.861°C
15/11/2018 23:59:01,24.674°C
16/11/2018 00:19:01,24.549°C
16/11/2018 00:39:01,24.486°C
16/11/2018 00:59:01,24.486°C
16/11/2018 01:19:01,24.236°C
16/11/2018 01:39:01,24.236°C
16/11/2018 01:59:01,24.299°C
16/11/2018 02:19:01,24.236°C
16/11/2018 02:39:01,24.174°C
16/11/2018 02:59:01,24.049°C
16/11/2018 03:19:01,23.861°C
16/11/2018 03:39:01,23.799°C
16/11/2018 03:59:01,23.799°C
16/11/2018 04:19:01,23.924°C
16/11/2018 04:39:01,24.111°C
16/11/2018 04:59:01,24.236°C
16/11/2018 05:19:01,24.361°C
16/11/2018 05:39:01,24.236°C
16/11/2018 05:59:01,24.111°C
16/11/2018 06:19:01,24.111°C
16/11/2018 06:39:01,24.174°C
16/11/2018 06:59:01,24.361°C
16/11/2018 07:19:01,24.611°C
16/11/2018 07:39:01,24.986°C
16/11/2018 07:59:01,25.361°C
16/11/2018 08:19:01,25.799°C
16/11/2018 08:39:01,26.236°C
16/11/2018 08:59:01,26.799°C
16/11/2018 09:19:01,27.111°C
16/11/2018 09:39:01,27.361°C
16/11/2018 09:59:01,27.736°C
16/11/2018 10:19:01,28.048°C
16/11/2018 10:39:01,28.173°C
16/11/2018 10:59:01,28.173°C
16/11/2018 11:19:01,28.486°C
16/11/2018 11:39:01,28.423°C
16/11/2018 11:59:01,28.486°C
16/11/2018 12:19:01,28.985°C
16/11/2018 12:39:01,29.36°C
16/11/2018 12:59:01,29.235°C
16/11/2018 13:19:01,28.985°C
16/11/2018 13:39:01,29.173°C
16/11/2018 13:59:01,28.985°C
16/11/2018 14:19:01,28.798°C
16/11/2018 14:39:01,28.423°C
16/11/2018 14:59:01,28.361°C
16/11/2018 15:19:01,27.986°C
16/11/2018 15:39:01,27.923°C
16/11/2018 15:59:01,27.299°C
16/11/2018 16:19:01,26.736°C
16/11/2018 16:39:01,26.424°C
16/11/2018 16:59:01,26.111°C
16/11/2018 17:19:01,25.861°C
16/11/2018 17:39:01,25.799°C
16/11/2018 17:59:01,25.674°C
16/11/2018 18:19:01,25.486°C
16/11/2018 18:39:01,25.424°C
16/11/2018 18:59:01,25.299°C
16/11/2018 19:19:01,25.236°C
16/11/2018 19:39:01,25.236°C
16/11/2018 19:59:01,25.236°C
16/11/2018 20:19:01,25.111°C
16/11/2018 20:39:01,25.111°C
16/11/2018 20:59:01,25.111°C
16/11/2018 21:19:01,24.924°C
16/11/2018 21:39:01,24.861°C
16/11/2018 21:59:01,24.861°C
16/11/2018 22:19:01,24.736°C
16/11/2018 22:39:01,24.674°C
16/11/2018 22:59:01,24.611°C
16/11/2018 23:19:01,24.486°C
16/11/2018 23:39:01,24.424°C
16/11/2018 23:59:01,24.361°C
17/11/2018 00:19:01,24.236°C
17/11/2018 00:39:01,24.299°C
17/11/2018 00:59:01,24.174°C
17/11/2018 01:19:01,24.111°C
17/11/2018 01:39:01,23.861°C
17/11/2018 01:59:01,23.924°C
17/11/2018 02:19:01,24.049°C
17/11/2018 02:39:01,23.986°C
17/11/2018 02:59:01,23.924°C
17/11/2018 03:19:01,23.861°C
17/11/2018 03:39:01,23.423°C
17/11/2018 03:59:01,23.236°C
17/11/2018 04:19:01,23.298°C
17/11/2018 04:39:01,23.298°C
17/11/2018 04:59:01,23.048°C
17/11/2018 05:19:01,23.236°C
17/11/2018 05:39:01,23.423°C
17/11/2018 05:59:01,23.486°C
17/11/2018 06:19:01,23.861°C
17/11/2018 06:39:01,24.111°C
17/11/2018 06:59:01,24.424°C
17/11/2018 07:19:01,24.674°C
17/11/2018 07:39:01,24.986°C
17/11/2018 07:59:01,25.361°C
17/11/2018 08:19:01,25.736°C
17/11/2018 08:39:01,25.736°C
17/11/2018 08:59:01,26.424°C
17/11/2018 09:19:01,26.799°C
17/11/2018 09:39:01,26.986°C
17/11/2018 09:59:01,27.486°C
17/11/2018 10:19:01,27.736°C
17/11/2018 10:39:01,28.111°C
17/11/2018 10:59:01,28.173°C
17/11/2018 11:19:01,28.736°C
17/11/2018 11:39:01,28.861°C
17/11/2018 11:59:01,29.11°C
17/11/2018 12:19:01,29.173°C
17/11/2018 12:39:01,29.423°C
17/11/2018 12:59:01,29.423°C
17/11/2018 13:19:01,29.36°C
17/11/2018 13:39:01,29.298°C
17/11/2018 13:59:01,28.985°C
17/11/2018 14:19:01,28.736°C
17/11/2018 14:39:01,28.548°C
17/11/2018 14:59:01,28.361°C
17/11/2018 15:19:01,27.986°C
17/11/2018 15:39:01,27.736°C
17/11/2018 15:59:01,27.236°C
17/11/2018 16:19:01,26.736°C
17/11/2018 16:39:01,26.299°C
17/11/2018 16:59:01,26.111°C
17/11/2018 17:19:01,25.799°C
17/11/2018 17:39:01,25.361°C
17/11/2018 17:59:01,24.986°C
17/11/2018 18:19:01,24.611°C
17/11/2018 18:39:01,23.986°C
17/11/2018 18:59:01,23.423°C
17/11/2018 19:19:01,23.236°C
17/11/2018 19:39:01,23.111°C
17/11/2018 19:59:01,22.986°C
17/11/2018 20:19:01,23.048°C
17/11/2018 20:39:01,23.111°C
17/11/2018 20:59:01,23.173°C
17/11/2018 21:19:01,23.236°C
17/11/2018 21:39:01,23.236°C
17/11/2018 21:59:01,23.236°C
17/11/2018 22:19:01,23.048°C
17/11/2018 22:39:01,22.986°C
17/11/2018 22:59:01,22.923°C
17/11/2018 23:19:01,23.048°C
17/11/2018 23:39:01,23.048°C
17/11/2018 23:59:01,23.111°C
18/11/2018 00:19:01,23.236°C
18/11/2018 00:39:01,23.298°C
18/11/2018 00:59:01,23.111°C
18/11/2018 01:19:01,23.048°C
18/11/2018 01:39:01,23.048°C
18/11/2018 01:59:01,22.923°C
18/11/2018 02:19:01,23.111°C
18/11/2018 02:39:01,23.298°C
18/11/2018 02:59:01,23.298°C
18/11/2018 03:19:01,23.486°C
18/11/2018 03:39:01,23.611°C
18/11/2018 03:59:01,23.423°C
18/11/2018 04:19:01,23.298°C
18/11/2018 04:39:01,23.173°C
18/11/2018 04:59:01,22.923°C
18/11/2018 05:19:01,22.923°C
18/11/2018 05:39:01,23.173°C
18/11/2018 05:59:01,23.236°C
18/11/2018 06:19:01,23.298°C
18/11/2018 06:39:01,23.486°C
18/11/2018 06:59:01,23.861°C
18/11/2018 07:19:01,24.361°C
18/11/2018 07:39:01,24.861°C
18/11/2018 07:59:01,25.174°C
18/11/2018 08:19:01,25.174°C
18/11/2018 08:39:01,25.611°C
18/11/2018 08:59:01,25.736°C
18/11/2018 09:19:01,25.861°C
18/11/2018 09:39:01,26.299°C
18/11/2018 09:59:01,26.549°C
18/11/2018 10:19:01,27.486°C
18/11/2018 10:39:01,27.861°C
18/11/2018 10:59:01,27.861°C
18/11/2018 11:19:01,28.298°C
18/11/2018 11:39:01,28.548°C
18/11/2018 11:59:01,29.048°C
18/11/2018 12:19:01,29.235°C
18/11/2018 12:39:01,29.298°C
18/11/2018 12:59:01,28.798°C
18/11/2018 13:19:01,28.736°C
18/11/2018 13:39:01,28.611°C
18/11/2018 13:59:01,28.548°C
18/11/2018 14:19:01,27.611°C
18/11/2018 14:39:01,27.611°C
18/11/2018 14:59:01,27.299°C
18/11/2018 15:19:01,27.424°C
18/11/2018 15:39:01,27.174°C
18/11/2018 15:59:01,26.736°C
18/11/2018 16:19:01,26.486°C
18/11/2018 16:39:01,26.299°C
18/11/2018 16:59:01,26.111°C
18/11/2018 17:19:01,25.986°C
18/11/2018 17:39:01,25.861°C
18/11/2018 17:59:01,25.799°C
18/11/2018 18:19:01,25.611°C
18/11/2018 18:39:01,25.361°C
18/11/2018 18:59:01,25.174°C
18/11/2018 19:19:01,25.049°C
18/11/2018 19:39:01,24.924°C
18/11/2018 19:59:01,24.861°C
18/11/2018 20:19:01,24.861°C
18/11/2018 20:39:01,24.674°C
18/11/2018 20:59:01,24.549°C
18/11/2018 21:19:01,24.549°C
18/11/2018 21:39:01,24.611°C
18/11/2018 21:59:01,24.674°C
18/11/2018 22:19:01,24.736°C
18/11/2018 22:39:01,24.611°C
18/11/2018 22:59:01,24.674°C
18/11/2018 23:19:01,24.611°C
18/11/2018 23:39:01,24.674°C
18/11/2018 23:59:01,24.486°C
19/11/2018 00:19:01,24.299°C
19/11/2018 00:39:01,24.174°C
19/11/2018 00:59:01,24.111°C
19/11/2018 01:19:01,24.049°C
19/11/2018 01:39:01,24.049°C
19/11/2018 01:59:01,24.049°C
19/11/2018 02:19:01,23.986°C
19/11/2018 02:39:01,23.861°C
19/11/2018 02:59:01,23.861°C
19/11/2018 03:19:01,23.611°C
19/11/2018 03:39:01,23.423°C
19/11/2018 03:59:01,23.298°C
19/11/2018 04:19:01,23.236°C
19/11/2018 04:39:01,23.236°C
19/11/2018 04:59:01,23.423°C
19/11/2018 05:19:01,23.611°C
19/11/2018 05:39:01,23.611°C
19/11/2018 05:59:01,23.736°C
19/11/2018 06:19:01,23.924°C
19/11/2018 06:39:01,24.361°C
19/11/2018 06:59:01,24.799°C
19/11/2018 07:19:01,25.236°C
19/11/2018 07:39:01,25.424°C
19/11/2018 07:59:01,25.611°C
19/11/2018 08:19:01,25.861°C
19/11/2018 08:39:01,26.236°C
19/11/2018 08:59:01,26.424°C
19/11/2018 09:19:01,26.861°C
19/11/2018 09:39:01,27.174°C
19/11/2018 09:59:01,27.861°C
19/11/2018 10:19:01,28.111°C
19/11/2018 10:39:01,28.048°C
19/11/2018 10:59:01,28.611°C
19/11/2018 11:19:01,28.361°C
19/11/2018 11:39:01,28.486°C
19/11/2018 11:59:01,29.048°C
19/11/2018 12:19:01,28.923°C
19/11/2018 12:39:01,28.923°C
19/11/2018 12:59:01,29.235°C
19/11/2018 13:19:01,28.861°C
19/11/2018 13:39:01,27.923°C
19/11/2018 13:59:01,27.923°C
19/11/2018 14:19:01,27.798°C
19/11/2018 14:39:01,27.611°C
19/11/2018 14:59:01,27.174°C
19/11/2018 15:19:01,27.111°C
19/11/2018 15:39:01,26.861°C
19/11/2018 15:59:01,26.611°C
19/11/2018 16:19:01,26.424°C
19/11/2018 16:39:01,26.424°C
19/11/2018 16:59:01,26.236°C
19/11/2018 17:19:01,26.049°C
19/11/2018 17:39:01,25.986°C
19/11/2018 17:59:01,25.861°C
19/11/2018 18:19:01,25.736°C
19/11/2018 18:39:01,25.674°C
19/11/2018 18:59:01,25.424°C
19/11/2018 19:19:01,25.236°C
19/11/2018 19:39:01,25.236°C
19/11/2018 19:59:01,25.299°C
19/11/2018 20:19:01,25.361°C
19/11/2018 20:39:01,25.299°C
19/11/2018 20:59:01,25.111°C
19/11/2018 21:19:01,25.049°C
19/11/2018 21:39:01,25.111°C
19/11/2018 21:59:01,25.174°C
19/11/2018 22:19:01,25.111°C
19/11/2018 22:39:01,24.986°C
19/11/2018 22:59:01,24.611°C
19/11/2018 23:19:01,24.549°C
19/11/2018 23:39:01,24.549°C
19/11/2018 23:59:01,24.611°C
20/11/2018 00:19:01,24.611°C
20/11/2018 00:39:01,24.424°C
20/11/2018 00:59:01,24.361°C
20/11/2018 01:19:01,24.361°C
20/11/2018 01:39:01,23.736°C
20/11/2018 01:59:01,23.361°C
20/11/2018 02:19:01,23.423°C
20/11/2018 02:39:01,23.236°C
20/11/2018 02:59:01,23.173°C
20/11/2018 03:19:01,23.048°C
20/11/2018 03:39:01,22.798°C
20/11/2018 03:59:01,22.548°C
20/11/2018 04:19:01,22.485°C
20/11/2018 04:39:01,22.611°C
20/11/2018 04:59:01,22.548°C
20/11/2018 05:19:01,22.548°C
20/11/2018 05:39:01,22.611°C
20/11/2018 05:59:01,22.673°C
20/11/2018 06:19:01,22.673°C
20/11/2018 06:39:01,22.798°C
20/11/2018 06:59:01,23.048°C
20/11/2018 07:19:01,23.361°C
20/11/2018 07:39:01,23.736°C
20/11/2018 07:59:01,24.174°C
20/11/2018 08:19:01,24.486°C
20/11/2018 08:39:01,24.736°C
20/11/2018 08:59:01,25.049°C
20/11/2018 09:19:01,25.236°C
20/11/2018 09:39:01,25.924°C
20/11/2018 09:59:01,26.549°C
20/11/2018 10:19:01,26.361°C
20/11/2018 10:39:01,26.174°C
20/11/2018 10:59:01,27.111°C
20/11/2018 11:19:01,27.986°C
20/11/2018 11:39:01,28.298°C
20/11/2018 11:59:01,28.611°C
20/11/2018 12:19:01,28.798°C
20/11/2018 12:39:01,29.048°C
20/11/2018 12:59:01,28.861°C
20/11/2018 13:19:01,28.923°C
20/11/2018 13:39:01,28.985°C
20/11/2018 13:59:01,28.923°C
20/11/2018 14:19:01,28.548°C
20/11/2018 14:39:01,28.548°C
20/11/2018 14:59:01,28.611°C
20/11/2018 15:19:01,27.986°C
20/11/2018 15:39:01,27.923°C
20/11/2018 15:59:01,27.674°C
20/11/2018 16:19:01,27.361°C
20/11/2018 16:39:01,26.986°C
20/11/2018 16:59:01,26.611°C
20/11/2018 17:19:01,26.299°C
20/11/2018 17:39:01,26.049°C
20/11/2018 17:59:01,25.799°C
20/11/2018 18:19:01,25.486°C
20/11/2018 18:39:01,25.174°C
20/11/2018 18:59:01,24.736°C
20/11/2018 19:19:01,24.299°C
20/11/2018 19:39:01,24.174°C
20/11/2018 19:59:01,24.236°C
20/11/2018 20:19:01,24.236°C
20/11/2018 20:39:01,24.111°C
20/11/2018 20:59:01,24.049°C
20/11/2018 21:19:01,24.049°C
20/11/2018 21:39:01,24.111°C
20/11/2018 21:59:01,24.111°C
20/11/2018 22:19:01,24.111°C
20/11/2018 22:39:01,23.861°C
20/11/2018 22:59:01,23.736°C
20/11/2018 23:19:01,23.736°C
20/11/2018 23:39:01,23.486°C
20/11/2018 23:59:01,23.486°C
21/11/2018 00:19:01,23.548°C
21/11/2018 00:39:01,23.486°C
21/11/2018 00:59:01,23.361°C
21/11/2018 01:19:01,23.298°C
21/11/2018 01:39:01,23.298°C
21/11/2018 01:59:01,23.173°C
21/11/2018 02:19:01,22.923°C
21/11/2018 02:39:01,22.798°C
21/11/2018 02:59:01,22.798°C
21/11/2018 03:19:01,22.798°C
21/11/2018 03:39:01,22.798°C
21/11/2018 03:59:01,22.673°C
21/11/2018 04:19:01,22.485°C
21/11/2018 04:39:01,22.298°C
21/11/2018 04:59:01,22.235°C
21/11/2018 05:19:01,22.11°C
21/11/2018 05:39:01,22.11°C
21/11/2018 05:59:01,22.048°C
21/11/2018 06:19:01,22.11°C
21/11/2018 06:39:01,22.36°C
21/11/2018 06:59:01,22.736°C
21/11/2018 07:19:01,23.173°C
21/11/2018 07:39:01,23.673°C
21/11/2018 07:59:01,24.299°C
21/11/2018 08:19:01,24.986°C
21/11/2018 08:39:01,25.674°C
21/11/2018 08:59:01,26.174°C
21/11/2018 09:19:01,26.736°C
21/11/2018 09:39:01,27.236°C
21/11/2018 09:59:01,27.674°C
21/11/2018 10:19:01,28.048°C
21/11/2018 10:39:01,28.361°C
21/11/2018 10:59:01,28.736°C
21/11/2018 11:19:01,28.923°C
21/11/2018 11:39:01,29.235°C
21/11/2018 11:59:01,29.548°C
21/11/2018 12:19:01,29.86°C
21/11/2018 12:39:01,30.047°C
21/11/2018 12:59:01,30.297°C
21/11/2018 13:19:01,30.235°C
21/11/2018 13:39:01,30.172°C
21/11/2018 13:59:01,29.485°C
21/11/2018 14:19:01,28.486°C
21/11/2018 14:39:01,27.923°C
21/11/2018 14:59:01,27.611°C
21/11/2018 15:19:01,27.486°C
21/11/2018 15:39:01,27.486°C
21/11/2018 15:59:01,27.486°C
21/11/2018 16:19:01,27.361°C
21/11/2018 16:39:01,27.174°C
21/11/2018 16:59:01,27.111°C
21/11/2018 17:19:01,26.924°C
21/11/2018 17:39:01,26.611°C
21/11/2018 17:59:01,26.486°C
21/11/2018 18:19:01,26.299°C
21/11/2018 18:39:01,26.174°C
21/11/2018 18:59:01,25.986°C
21/11/2018 19:19:01,25.861°C
21/11/2018 19:39:01,25.549°C
21/11/2018 19:59:01,25.174°C
21/11/2018 20:19:01,24.986°C
21/11/2018 20:39:01,24.924°C
21/11/2018 20:59:01,24.924°C
21/11/2018 21:19:01,24.861°C
21/11/2018 21:39:01,24.799°C
21/11/2018 21:59:01,24.611°C
21/11/2018 22:19:01,24.486°C
21/11/2018 22:39:01,24.236°C
21/11/2018 22:59:01,24.174°C
21/11/2018 23:19:01,24.361°C
21/11/2018 23:39:01,24.361°C
21/11/2018 23:59:01,24.361°C
22/11/2018 00:19:01,24.361°C
22/11/2018 00:39:01,24.361°C
22/11/2018 00:59:01,24.236°C
22/11/2018 01:19:01,24.236°C
22/11/2018 01:39:01,24.111°C
22/11/2018 01:59:01,23.799°C
22/11/2018 02:19:01,23.736°C
22/11/2018 02:39:01,23.861°C
22/11/2018 02:59:01,23.986°C
22/11/2018 03:19:01,24.111°C
22/11/2018 03:39:01,23.986°C
22/11/2018 03:59:01,23.924°C
22/11/2018 04:19:01,23.924°C
22/11/2018 04:39:01,23.986°C
22/11/2018 04:59:01,23.924°C
22/11/2018 05:19:01,23.799°C
22/11/2018 05:39:01,23.361°C
22/11/2018 05:59:01,23.048°C
22/11/2018 06:19:01,23.111°C
22/11/2018 06:39:01,23.298°C
22/11/2018 06:59:01,23.611°C
22/11/2018 07:19:01,23.986°C
22/11/2018 07:39:01,24.299°C
22/11/2018 07:59:01,24.736°C
22/11/2018 08:19:01,25.236°C
22/11/2018 08:39:01,25.674°C
22/11/2018 08:59:01,26.111°C
22/11/2018 09:19:01,26.799°C
22/11/2018 09:39:01,27.923°C
22/11/2018 09:59:01,27.674°C
22/11/2018 10:19:01,27.549°C
22/11/2018 10:39:01,28.298°C
22/11/2018 10:59:01,28.985°C
22/11/2018 11:19:01,28.361°C
22/11/2018 11:39:01,28.486°C
22/11/2018 11:59:01,28.548°C
22/11/2018 12:19:01,29.36°C
22/11/2018 12:39:01,29.36°C
22/11/2018 12:59:01,28.611°C
22/11/2018 13:19:01,28.486°C
22/11/2018 13:39:01,28.673°C
22/11/2018 13:59:01,28.548°C
22/11/2018 14:19:01,28.548°C
22/11/2018 14:39:01,28.673°C
22/11/2018 14:59:01,29.11°C
22/11/2018 15:19:01,28.923°C
22/11/2018 15:39:01,28.923°C
22/11/2018 15:59:01,28.798°C
22/11/2018 16:19:01,28.673°C
22/11/2018 16:39:01,28.298°C
22/11/2018 16:59:01,27.986°C
22/11/2018 17:19:01,27.486°C
22/11/2018 17:39:01,26.986°C
22/11/2018 17:59:01,26.736°C
22/11/2018 18:19:01,26.299°C
22/11/2018 18:39:01,25.861°C
22/11/2018 18:59:01,25.361°C
22/11/2018 19:19:01,24.986°C
22/11/2018 19:39:01,24.611°C
22/11/2018 19:59:01,24.361°C
22/11/2018 20:19:01,24.299°C
22/11/2018 20:39:01,24.299°C
22/11/2018 20:59:01,24.424°C
22/11/2018 21:19:01,24.111°C
22/11/2018 21:39:01,23.986°C
22/11/2018 21:59:01,23.924°C
22/11/2018 22:19:01,23.673°C
22/11/2018 22:39:01,23.548°C
22/11/2018 22:59:01,23.486°C
22/11/2018 23:19:01,23.361°C
22/11/2018 23:39:01,23.173°C
22/11/2018 23:59:01,22.986°C
23/11/2018 00:19:01,23.048°C
23/11/2018 00:39:01,23.298°C
23/11/2018 00:59:01,23.611°C
23/11/2018 01:19:01,23.736°C
23/11/2018 01:39:01,23.861°C
23/11/2018 01:59:01,23.924°C
23/11/2018 02:19:01,23.986°C
23/11/2018 02:39:01,24.049°C
23/11/2018 02:59:01,24.111°C
23/11/2018 03:19:01,24.174°C
23/11/2018 03:39:01,24.111°C
23/11/2018 03:59:01,23.986°C
23/11/2018 04:19:01,23.986°C
23/11/2018 04:39:01,23.924°C
23/11/2018 04:59:01,23.548°C
23/11/2018 05:19:01,23.361°C
23/11/2018 05:39:01,23.298°C
23/11/2018 05:59:01,23.298°C
23/11/2018 06:19:01,23.361°C
23/11/2018 06:39:01,23.611°C
23/11/2018 06:59:01,23.799°C
23/11/2018 07:19:01,23.924°C
23/11/2018 07:39:01,24.111°C
23/11/2018 07:59:01,24.236°C
23/11/2018 08:19:01,24.611°C
23/11/2018 08:39:01,25.111°C
23/11/2018 08:59:01,25.361°C
23/11/2018 09:19:01,25.736°C
23/11/2018 09:39:01,25.986°C
23/11/2018 09:59:01,26.236°C
23/11/2018 10:19:01,26.986°C
23/11/2018 10:39:01,27.986°C
23/11/2018 10:59:01,28.861°C
23/11/2018 11:19:01,29.36°C
23/11/2018 11:39:01,29.673°C
23/11/2018 11:59:01,28.923°C
23/11/2018 12:19:01,28.611°C
23/11/2018 12:39:01,28.486°C
23/11/2018 12:59:01,28.985°C
23/11/2018 13:19:01,28.985°C
23/11/2018 13:39:01,28.736°C
23/11/2018 13:59:01,28.361°C
23/11/2018 14:19:01,27.861°C
23/11/2018 14:39:01,27.549°C
23/11/2018 14:59:01,27.424°C
23/11/2018 15:19:01,27.361°C
23/11/2018 15:39:01,27.299°C
23/11/2018 15:59:01,27.049°C
23/11/2018 16:19:01,26.861°C
23/11/2018 16:39:01,26.736°C
23/11/2018 16:59:01,26.674°C
23/11/2018 17:19:01,26.549°C
23/11/2018 17:39:01,26.486°C
23/11/2018 17:59:01,26.361°C
23/11/2018 18:19:01,26.361°C
23/11/2018 18:39:01,26.236°C
23/11/2018 18:59:01,26.111°C
23/11/2018 19:19:01,25.986°C
23/11/2018 19:39:01,25.924°C
23/11/2018 19:59:01,25.861°C
23/11/2018 20:19:01,25.736°C
23/11/2018 20:39:01,25.549°C
23/11/2018 20:59:01,25.424°C
23/11/2018 21:19:01,25.236°C
23/11/2018 21:39:01,25.174°C
23/11/2018 21:59:01,25.236°C
23/11/2018 22:19:01,25.174°C
23/11/2018 22:39:01,25.111°C
23/11/2018 22:59:01,24.986°C
23/11/2018 23:19:01,24.924°C
23/11/2018 23:39:01,24.736°C
23/11/2018 23:59:01,24.549°C
24/11/2018 00:19:01,24.299°C
24/11/2018 00:39:01,24.174°C
24/11/2018 00:59:01,24.111°C
24/11/2018 01:19:01,23.986°C
24/11/2018 01:39:01,23.986°C
24/11/2018 01:59:01,23.924°C
24/11/2018 02:19:01,23.799°C
24/11/2018 02:39:01,23.673°C
24/11/2018 02:59:01,23.548°C
24/11/2018 03:19:01,23.673°C
24/11/2018 03:39:01,23.924°C
24/11/2018 03:59:01,24.361°C
24/11/2018 04:19:01,24.611°C
24/11/2018 04:39:01,24.736°C
24/11/2018 04:59:01,24.799°C
24/11/2018 05:19:01,24.799°C
24/11/2018 05:39:01,24.611°C
24/11/2018 05:59:01,24.361°C
24/11/2018 06:19:01,24.236°C
24/11/2018 06:39:01,24.236°C
24/11/2018 06:59:01,24.361°C
24/11/2018 07:19:01,24.611°C
24/11/2018 07:39:01,25.111°C
24/11/2018 07:59:01,25.924°C
24/11/2018 08:19:01,26.486°C
24/11/2018 08:39:01,27.111°C
24/11/2018 08:59:01,27.549°C
24/11/2018 09:19:01,28.111°C
24/11/2018 09:39:01,28.486°C
24/11/2018 09:59:01,29.048°C
24/11/2018 10:19:01,29.548°C
24/11/2018 10:39:01,30.047°C
24/11/2018 10:59:01,30.36°C
24/11/2018 11:19:01,30.547°C
24/11/2018 11:39:01,31.109°C
24/11/2018 11:59:01,31.546°C
24/11/2018 12:19:01,31.921°C
24/11/2018 12:39:01,32.42°C
24/11/2018 12:59:01,32.545°C
24/11/2018 13:19:01,32.607°C
24/11/2018 13:39:01,32.607°C
24/11/2018 13:59:01,32.42°C
24/11/2018 14:19:01,31.921°C
24/11/2018 14:39:01,31.608°C
24/11/2018 14:59:01,31.359°C
24/11/2018 15:19:01,30.297°C
24/11/2018 15:39:01,29.735°C
24/11/2018 15:59:01,29.235°C
24/11/2018 16:19:01,29.36°C
24/11/2018 16:39:01,29.048°C
24/11/2018 16:59:01,28.923°C
24/11/2018 17:19:01,28.673°C
24/11/2018 17:39:01,28.361°C
24/11/2018 17:59:01,28.173°C
24/11/2018 18:19:01,27.861°C
24/11/2018 18:39:01,27.611°C
24/11/2018 18:59:01,27.299°C
24/11/2018 19:19:01,26.924°C
24/11/2018 19:39:01,26.611°C
24/11/2018 19:59:01,26.299°C
24/11/2018 20:19:01,26.049°C
24/11/2018 20:39:01,25.924°C
24/11/2018 20:59:01,25.986°C
24/11/2018 21:19:01,26.049°C
24/11/2018 21:39:01,25.861°C
24/11/2018 21:59:01,25.611°C
24/11/2018 22:19:01,25.486°C
24/11/2018 22:39:01,25.361°C
24/11/2018 22:59:01,25.299°C
24/11/2018 23:19:01,25.111°C
24/11/2018 23:39:01,24.924°C
24/11/2018 23:59:01,24.736°C
25/11/2018 00:19:01,24.674°C
25/11/2018 00:39:01,24.549°C
25/11/2018 00:59:01,24.486°C
25/11/2018 01:19:01,24.486°C
25/11/2018 01:39:01,24.361°C
25/11/2018 01:59:01,24.174°C
25/11/2018 02:19:01,24.299°C
25/11/2018 02:39:01,24.611°C
25/11/2018 02:59:01,24.861°C
25/11/2018 03:19:01,25.174°C
25/11/2018 03:39:01,25.674°C
25/11/2018 03:59:01,25.424°C
25/11/2018 04:19:01,25.361°C
25/11/2018 04:39:01,25.174°C
25/11/2018 04:59:01,24.924°C
25/11/2018 05:19:01,24.674°C
25/11/2018 05:39:01,24.611°C
25/11/2018 05:59:01,24.549°C
25/11/2018 06:19:01,24.611°C
25/11/2018 06:39:01,24.861°C
25/11/2018 06:59:01,25.486°C
25/11/2018 07:19:01,25.799°C
25/11/2018 07:39:01,26.361°C
25/11/2018 07:59:01,26.986°C
25/11/2018 08:19:01,27.236°C
25/11/2018 08:39:01,27.798°C
25/11/2018 08:59:01,28.423°C
25/11/2018 09:19:01,28.985°C
25/11/2018 09:39:01,29.423°C
25/11/2018 09:59:01,30.047°C
25/11/2018 10:19:01,30.672°C
